Number_Of_FSB,Initial_Speed,Final_Speed,Distance,Time_Taken
14,72,41,326,20.0
6,8,0,13,8.0
22,84,35,645,36.0
12,36,9,130,20.0
4,16,17,19,4.0
8,19,2,47,12.0
18,47,1,212,26.0
12,12,0,24,12.0
10,4,0,8,10.0
4,44,27,117,12.0
4,42,21,87,10.0
4,46,14,136,18.0
12,50,10,179,20.0
16,53,13,245,24.0
8,48,16,143,16.0
6,62,25,281,24.0
8,65,36,226,16.0
12,57,10,210,20.0
12,56,14,238,24.0
4,45,22,122,14.0
12,46,0,158,22.0
16,87,55,353,18.0
16,60,18,295,26.0
6,42,18,126,14.0
8,44,15,151,18.0
10,44,0,183,22.0
8,65,43,168,12.0
2,39,25,69,8.0
16,60,16,314,26.0
24,99,76,644,26.0
2,21,19,35,6.0
32,59,2,409,38.0
10,23,0,71,14.0
8,81,36,727,42.0
14,46,23,255,24.0
14,37,18,198,22.0
44,85,0,605,44.0
14,58,23,281,22.0
6,41,17,129,16.0
10,58,21,231,22.0
6,49,31,81,8.0
2,110,91,485,18.0
2,46,13,151,18.0
4,4,0,2,4.0
2,39,26,91,10.0
4,48,27,134,14.0
4,88,86,146,6.0
12,57,26,216,18.0
20,43,2,238,30.0
18,85,14,507,36.0
20,44,0,216,28.0
12,52,10,186,22.0
12,60,12,257,26.0
4,44,28,46,6.0
4,11,0,5,6.0
6,48,31,113,10.0
14,55,33,204,16.0
30,109,15,782,42.0
14,16,0,45,14.0
6,2,0,4,6.0
28,111,1,843,48.0
20,71,17,346,24.0
10,54,20,212,20.0
14,59,14,265,26.0
16,56,13,252,24.0
18,80,21,376,24.0
8,38,5,126,20.0
12,51,16,186,18.0
46,108,0,727,46.0
14,91,39,319,16.0
10,33,10,94,12.0
6,29,16,63,8.0
18,103,42,560,26.0
12,32,3,86,14.0
8,9,0,23,12.0
28,88,46,636,32.0
14,44,15,197,22.0
6,22,8,46,10.0
18,44,12,214,24.0
28,87,39,672,36.0
16,39,12,183,24.0
16,60,8,278,28.0
38,101,0,841,48.0
10,39,20,177,20.0
18,58,12,276,26.0
6,28,6,72,16.0
2,85,81,209,8.0
8,2,0,8,12.0
12,30,2,125,22.0
4,39,34,104,6.0
8,55,42,140,10.0
2,82,69,124,6.0
10,61,16,215,18.0
12,88,79,238,10.0
6,38,27,110,12.0
4,39,24,107,12.0
14,58,15,249,22.0
2,56,51,61,4.0
4,46,30,100,10.0
8,60,32,116,10.0
20,89,39,462,24.0
16,39,0,162,22.0
6,8,0,7,6.0
10,105,4,1140,78.0
12,12,0,26,12.0
2,98,91,160,6.0
24,105,1,1270,68.0
6,10,0,14,8.0
16,99,0,1173,68.0
44,75,3,669,48.0
56,88,0,852,58.0
22,83,2,680,44.0
30,71,3,445,36.0
30,66,2,428,36.0
34,105,0,1433,78.0
86,102,0,1492,88.0
56,88,2,964,66.0
52,85,0,998,74.0
30,68,4,456,38.0
48,79,1,802,60.0
56,81,0,794,58.0
46,84,1,691,50.0
12,56,16,229,22.0
2,73,65,73,4.0
2,57,17,219,22.0
2,96,80,161,8.0
4,47,22,142,16.0
12,25,1,79,16.0
6,42,21,121,14.0
8,45,27,105,10.0
8,5,0,14,10.0
8,27,25,77,10.0
36,89,0,511,36.0
16,55,5,271,30.0
14,55,9,242,24.0
36,108,1,750,42.0
36,107,2,779,42.0
28,83,18,491,30.0
8,51,32,201,16.0
2,39,28,77,8.0
12,50,25,228,20.0
4,108,89,555,20.0
42,86,27,836,50.0
14,27,2,85,16.0
2,6,5,14,12.0
8,26,1,79,18.0
4,40,26,56,6.0
12,53,8,223,24.0
32,89,0,450,32.0
12,59,8,257,24.0
20,62,1,320,32.0
18,59,1,305,32.0
34,80,0,465,34.0
10,92,70,175,8.0
32,110,0,823,44.0
12,11,0,27,12.0
28,86,0,531,34.0
16,103,40,709,32.0
18,62,0,316,30.0
20,97,39,721,34.0
32,75,9,634,50.0
6,13,12,30,8.0
6,41,23,135,14.0
16,28,0,93,18.0
10,7,0,12,10.0
8,24,2,82,20.0
24,101,18,785,42.0
18,18,0,65,18.0
26,95,17,742,42.0
10,5,0,11,10.0
14,59,22,359,30.0
18,28,0,101,20.0
6,106,104,237,8.0
22,76,19,559,38.0
18,21,0,76,18.0
8,39,26,142,14.0
2,42,26,92,10.0
20,59,2,422,38.0
6,9,7,28,8.0
2,39,29,49,6.0
6,39,23,143,16.0
24,96,28,621,34.0
18,58,5,296,30.0
2,39,22,98,12.0
8,51,14,173,20.0
6,54,34,97,8.0
6,35,16,54,8.0
22,71,3,401,32.0
28,87,1,561,38.0
14,95,2,788,40.0
30,102,23,634,32.0
36,106,1,751,42.0
12,38,0,196,26.0
10,52,16,172,18.0
12,50,20,165,16.0
10,54,20,170,18.0
4,41,24,56,6.0
12,53,10,202,22.0
8,25,10,74,14.0
14,57,15,274,26.0
2,35,19,42,6.0
4,49,35,74,6.0
12,96,86,354,14.0
14,38,0,188,26.0
2,56,29,204,18.0
12,55,49,256,16.0
10,50,29,192,16.0
6,3,0,4,6.0
6,1,0,2,6.0
10,42,24,142,14.0
26,107,29,756,36.0
18,27,0,94,18.0
12,25,2,67,14.0
6,111,107,245,8.0
14,62,28,335,24.0
14,26,0,80,16.0
